10:30:08.497 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
10:30:10.186 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:30:10.236 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:30:10.491 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
10:30:11.222 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
10:30:11.286 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2ba3b4a6, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@44473749, org.springframework.security.web.context.SecurityContextHolderFilter@47523643, org.springframework.security.web.header.HeaderWriterFilter@7a0ebd12, org.springframework.web.filter.CorsFilter@edfe8d, org.springframework.security.web.authentication.logout.LogoutFilter@45e1d6a5, com.bid.idearush.global.filter.JwtAuthenticationFilter@1761b129, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5cb2a1ea, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@10d1f6da, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6dbf042, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@21d131e7, org.springframework.security.web.session.SessionManagementFilter@725f1346, org.springframework.security.web.access.ExceptionTranslationFilter@52d57307, org.springframework.security.web.access.intercept.AuthorizationFilter@7263ad06]
10:30:11.464 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
10:30:11.472 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
10:30:11.473 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
10:30:11.473 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@cce77c8]]
10:30:11.473 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
10:30:11.479 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 3.115 seconds (process running for 3.459)
10:30:51.614 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:30:51.614 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:30:51.616 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
10:31:11.136 INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
10:35:49.238 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
10:35:49.238 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@cce77c8]]
10:35:49.238 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
10:35:49.359 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
10:35:49.360 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
10:35:49.361 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
10:35:50.945 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
10:35:50.963 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 49035 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
10:35:50.964 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
10:35:51.327 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
10:35:51.327 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
10:35:51.413 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 82 ms. Found 4 JPA repository interfaces.
10:35:51.420 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
10:35:51.421 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
10:35:51.429 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.bid.repository.BidRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
10:35:51.430 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.idea.repository.IdeaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
10:35:51.430 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.reservation.repository.ReservationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
10:35:51.430 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
10:35:51.430 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
10:35:51.771 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
10:35:51.775 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
10:35:51.776 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:35:51.776 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
10:35:51.877 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:35:51.877 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 896 ms
10:35:51.994 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
10:35:52.029 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
10:35:52.030 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
10:35:52.096 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:35:52.168 INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
10:35:52.181 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
10:35:52.250 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@92fd091
10:35:52.250 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
10:35:52.377 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
10:35:52.875 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
10:35:52.918 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:35:53.154 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
10:35:53.861 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
10:35:53.941 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@40503088, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@77422a9f, org.springframework.security.web.context.SecurityContextHolderFilter@2b3ba0a8, org.springframework.security.web.header.HeaderWriterFilter@725f1346, org.springframework.web.filter.CorsFilter@787239f5, org.springframework.security.web.authentication.logout.LogoutFilter@592aad4c, com.bid.idearush.global.filter.JwtAuthenticationFilter@6e4e7a62, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6d553763, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@77480751, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@f777d41, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2fdbd353, org.springframework.security.web.session.SessionManagementFilter@62a153d3, org.springframework.security.web.access.ExceptionTranslationFilter@5f83fdf6, org.springframework.security.web.access.intercept.AuthorizationFilter@509cf73a]
10:35:54.172 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
10:35:54.180 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
10:35:54.181 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
10:35:54.181 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@12f43d7a]]
10:35:54.181 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
10:35:54.187 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 3.368 seconds (process running for 3.694)
10:36:53.778 INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
10:46:19.387 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:46:19.387 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:46:19.389 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
11:06:53.857 INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 0, completed tasks = 1]
11:17:40.177 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
11:17:40.178 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@12f43d7a]]
11:17:40.178 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
11:17:40.305 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:17:40.306 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:17:40.308 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:17:42.209 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
11:17:42.227 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 53502 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
11:17:42.227 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
11:17:42.608 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
11:17:42.609 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:17:42.693 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 81 ms. Found 4 JPA repository interfaces.
11:17:42.700 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
11:17:42.700 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
11:17:42.708 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.bid.repository.BidRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
11:17:42.708 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.idea.repository.IdeaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
11:17:42.708 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.reservation.repository.ReservationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
11:17:42.708 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
11:17:42.708 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
11:17:43.016 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
11:17:43.019 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
11:17:43.020 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:17:43.020 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
11:17:43.065 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:17:43.065 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 819 ms
11:17:43.159 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:17:43.188 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
11:17:43.189 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
11:17:43.250 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:17:43.317 INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:17:43.328 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11:17:43.374 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@6f4d2294
11:17:43.374 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11:17:43.494 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
11:17:43.884 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
11:17:43.911 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:17:44.172 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
11:17:44.893 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
11:17:44.963 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1761b129, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@21d131e7, org.springframework.security.web.context.SecurityContextHolderFilter@6ced9545, org.springframework.security.web.header.HeaderWriterFilter@37e57a20, org.springframework.web.filter.CorsFilter@5c51a7eb, org.springframework.security.web.authentication.logout.LogoutFilter@43e869ea, com.bid.idearush.global.filter.JwtAuthenticationFilter@3327337a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@79a68d19, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1923a29a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@62a153d3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@29d534ce, org.springframework.security.web.session.SessionManagementFilter@47523643, org.springframework.security.web.access.ExceptionTranslationFilter@ee395c, org.springframework.security.web.access.intercept.AuthorizationFilter@2ba3b4a6]
11:17:45.128 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
11:17:45.136 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
11:17:45.137 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
11:17:45.137 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@f93030a]]
11:17:45.137 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
11:17:45.143 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 3.068 seconds (process running for 3.384)
11:17:47.313 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
11:17:47.313 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
11:17:47.314 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
11:18:44.816 INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
11:47:22.281 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
11:47:22.281 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@f93030a]]
11:47:22.281 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
11:47:22.406 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:47:22.407 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:47:22.408 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:47:24.193 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
11:47:24.210 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 57150 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
11:47:24.211 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
11:47:24.553 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
11:47:24.553 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:47:24.639 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 82 ms. Found 4 JPA repository interfaces.
11:47:24.646 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
11:47:24.647 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
11:47:24.655 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.bid.repository.BidRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
11:47:24.655 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.idea.repository.IdeaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
11:47:24.655 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.reservation.repository.ReservationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
